employee_id,mgr_vol_loo,promo_rate,obs_days
E04034,0.3333333333333333,0.0,730
E04035,1.0,0.0,730
E04036,0.0,0.0,730
E04037,0.0,0.3333333333333333,730
E04038,,0.0,730
E04039,0.5,0.0,730
E04040,0.0,0.0,730
E04041,0.3333333333333333,0.3333333333333333,730
E04043,,0.0,730
E04044,0.0,0.0,730
E04045,0.0,0.3333333333333333,730
E04046,0.0,0.0,730
E04047,0.0,0.3333333333333333,730
E04048,0.0,0.0,275
E04049,0.0,0.6666666666666666,730
E04051,0.0,0.3333333333333333,730
E04052,0.125,0.0,730
E04053,0.09090909090909091,0.0,730
E04054,0.0,0.0,730
E04055,0.0,0.0,730
E04056,0.027777777777777776,0.3333333333333333,730
E04057,0.0,0.3333333333333333,730
E04058,0.0,0.0,730
E04060,0.0,0.0,730
E04061,,0.3333333333333333,730
E04062,0.3333333333333333,0.0,235
E04063,0.0,0.3333333333333333,730
E04064,0.0,0.0,730
E04065,0.0,0.3333333333333333,730
E04066,0.0,0.0,730
E04067,0.0,0.0,730
E04068,0.0,0.0,730
E04069,1.0,0.0,730
E04070,,0.0,730
E04071,0.14285714285714285,0.6666666666666666,730
E04072,0.0,0.0,730
E04073,0.0,0.0,730
E04075,0.0,0.0,730
E04076,0.2,0.3333333333333333,730
E04077,0.0,0.3333333333333333,730
E04078,,0.6666666666666666,730
E04079,0.0,0.0,730
E04080,,0.3333333333333333,730
E04081,0.0,0.0,730
E04082,0.0,0.3333333333333333,730
E04083,0.0,0.0,730
E04084,0.5,0.0,730
E04085,0.0,0.0,730
E04086,0.0,0.5,379
E04087,0.0,0.0,175
E04088,0.0,0.0,244
E04089,,0.0,730
E04090,,0.0,730
E04091,0.25,0.6666666666666666,730
E04092,0.0,0.6666666666666666,730
E04093,1.0,0.0,730
E04094,0.0,0.0,730
E04095,,0.0,730
E04096,,0.3333333333333333,730
E04097,0.25,0.0,730
E04098,0.0,0.0,730
E04099,0.0,0.0,389
E04101,0.0,0.0,730
E04102,0.14285714285714285,0.6666666666666666,730
E04104,0.0,0.3333333333333333,730
E04105,0.0,0.3333333333333333,730
E04106,0.0,0.0,730
E04107,0.0,0.0,165
E04108,0.1,0.0,730
E04110,0.125,0.0,730
E04111,0.0,0.0,730
E04112,0.0,0.3333333333333333,730
E04113,1.0,0.3333333333333333,730
E04114,0.0,0.0,730
E04115,0.0,0.0,730
E04116,0.11764705882352941,0.0,730
E04117,0.0,0.6666666666666666,730
E04118,0.0,0.3333333333333333,730
E04119,0.0,0.3333333333333333,730
E04120,0.25,0.0,730
E04121,0.0,0.3333333333333333,730
E04122,0.0,0.0,207
E04123,0.0,0.3333333333333333,730
E04124,0.0,0.3333333333333333,730
E04125,0.1,0.0,730
E04126,0.0,0.3333333333333333,730
E04127,0.0,0.0,515
E04128,0.0,0.3333333333333333,730
E04129,0.0,0.3333333333333333,730
E04130,0.0,0.0,730
E04131,0.0,0.0,730
E04132,0.0,0.3333333333333333,730
E04133,,0.3333333333333333,730
E04135,0.07692307692307693,0.3333333333333333,730
E04136,0.0,0.0,730
E04137,0.0,0.0,730
E04138,0.0,0.6666666666666666,730
E04139,0.0,0.3333333333333333,730
E04140,0.25,0.3333333333333333,730
E04141,0.0,0.0,730
E04142,,0.0,730
E04143,0.0,0.3333333333333333,730
E04144,0.0,0.0,730
E04145,0.3333333333333333,0.0,730
E04146,0.0,0.0,730
E04147,0.0,0.3333333333333333,585
E04148,,0.3333333333333333,730
E04149,,0.3333333333333333,730
E04150,0.0,0.0,730
E04151,0.0,0.0,730
E04152,0.0,0.3333333333333333,730
E04153,0.05263157894736842,0.0,730
E04154,,0.0,730
E04155,0.0,0.3333333333333333,730
E04156,0.0,0.0,730
E04158,0.0,0.0,730
E04159,0.0,0.0,730
E04160,0.0,1.0,396
E04161,0.0,0.0,730
E04162,0.0,0.0,730
E04163,0.1111111111111111,0.3333333333333333,730
E04164,0.0,0.0,730
E04166,0.15384615384615385,0.0,730
E04167,0.0,0.0,730
E04168,0.0,0.0,730
E04169,0.0,0.0,730
E04170,0.0,0.0,730
E04171,0.0,0.0,730
E04172,0.0,0.6666666666666666,730
E04173,0.6666666666666666,0.0,730
E04174,0.0,0.6666666666666666,730
E04175,,0.0,730
E04176,,0.3333333333333333,730
E04177,0.0,0.0,730
E04180,0.0,0.0,730
E04181,0.0,0.0,730
E04182,,0.0,730
E04183,0.2,0.0,730
E04184,0.07142857142857142,0.0,730
E04185,0.0,0.3333333333333333,730
E04186,0.0,0.3333333333333333,730
E04187,0.125,0.0,730
E04189,0.5,0.3333333333333333,730
E04190,0.25,0.3333333333333333,730
E04192,0.0,0.0,730
E04193,,0.0,730
E04194,0.0,0.0,730
E04195,0.0,0.0,571
E04196,0.0,0.0,730
E04197,0.0,0.3333333333333333,730
E04198,0.2,0.3333333333333333,730
E04199,0.1,0.0,730
E04200,,0.0,515
E04201,0.0,0.0,730
E04202,0.0,0.0,730
E04203,0.0,0.0,730
E04204,,0.3333333333333333,730
E04205,0.0,0.0,730
E04207,0.125,0.0,730
E04208,0.0,0.3333333333333333,730
E04209,,0.3333333333333333,730
E04211,0.0,0.0,730
E04213,,0.3333333333333333,730
E04214,0.0,0.3333333333333333,730
E04215,,0.0,730
E04216,0.125,0.0,730
E04217,0.0,0.3333333333333333,730
E04218,0.0,0.0,730
E04219,0.0,0.0,730
E04220,,0.3333333333333333,730
E04221,0.0,0.3333333333333333,730
E04222,1.0,0.0,730
E04223,,0.0,326
E04224,0.0,0.3333333333333333,730
E04225,0.0,0.0,730
E04226,,0.0,730
E04227,,0.0,730
E04228,0.0,0.0,74
E04229,0.047619047619047616,0.3333333333333333,515
E04230,0.0,0.3333333333333333,730
E04231,0.0,0.0,730
E04232,0.25,0.3333333333333333,730
E04233,0.25,0.0,730
E04234,0.25,0.3333333333333333,730
E04235,,0.0,730
E04236,0.0,0.0,730
E04237,0.0,0.3333333333333333,730
E04238,,0.0,730
E04239,0.3333333333333333,0.0,730
E04240,0.0,0.0,730
E04241,0.0,0.6666666666666666,730
E04242,0.0,0.0,730
E04243,0.3333333333333333,0.3333333333333333,730
E04244,0.0,0.0,730
E04245,0.5,0.3333333333333333,730
E04246,0.0,0.3333333333333333,730
E04247,0.0,1.0,221
E04248,0.16666666666666666,0.0,730
E04249,0.0,0.0,730
E04250,0.0,0.0,730
E04251,0.5,1.0,58
E04252,0.5,0.0,730
E04253,0.0,0.0,730
E04254,0.05,0.0,730
E04255,,0.0,730
E04257,,0.3333333333333333,730
E04258,0.0,0.0,730
E04259,0.0,0.6666666666666666,730
E04261,0.0,0.0,730
E04262,0.0,0.0,730
E04263,0.3333333333333333,0.0,730
E04264,0.0,0.0,730
E04265,0.0,0.0,730
E04266,0.0,0.0,730
E04267,0.0,0.0,730
E04269,0.05,0.3333333333333333,730
E04270,0.1,0.0,730
E04271,0.2,0.3333333333333333,730
E04272,,0.3333333333333333,730
E04273,0.0,0.0,730
E04274,1.0,0.0,730
E04275,0.3333333333333333,0.3333333333333333,730
E04276,0.0,0.0,730
E04277,,0.3333333333333333,730
E04278,0.0,0.0,730
E04279,0.2857142857142857,0.0,730
E04280,0.0,0.0,730
E04282,0.0,0.0,730
E04285,,0.0,77
E04286,0.0,0.3333333333333333,730
E04287,0.0,0.0,730
E04288,0.0,0.3333333333333333,730
E04289,0.09090909090909091,0.3333333333333333,730
E04290,0.0,0.0,81
E04291,0.0,0.6666666666666666,730
E04292,,0.0,730
E04293,,0.0,730
E04294,0.0,0.0,730
E04295,0.0,0.0,88
E04296,0.0,0.6666666666666666,730
E04297,,0.5,467
E04298,0.25,0.0,730
E04299,0.0,0.0,730
E04300,1.0,0.0,730
E04301,0.1111111111111111,0.0,730
E04302,0.25,0.0,730
E04303,0.0,0.0,273
E04304,0.0,0.0,730
E04305,0.0,0.0,730
E04306,0.0,0.3333333333333333,730
E04307,,0.0,730
E04308,0.0,0.3333333333333333,730
E04309,0.3333333333333333,0.0,730
E04310,,0.0,730
E04311,0.0,0.0,730
E04312,0.0,0.0,730
E04313,0.0,0.0,730
E04314,0.0,0.0,730
E04315,0.0,0.0,730
E04317,0.5,0.0,730
E04318,0.0,0.0,730
E04319,0.0,0.0,730
E04320,0.0,0.0,730
E04321,0.0,0.0,730
E04322,0.0,0.0,730
E04323,0.0,0.0,730
E04324,0.3333333333333333,0.0,730
E04325,0.0,0.0,730
E04326,0.0,0.3333333333333333,730
E04327,,0.0,512
E04328,0.0,0.6666666666666666,730
E04329,0.0,0.3333333333333333,730
E04330,0.0,0.3333333333333333,730
E04331,0.0,0.0,730
E04332,,0.0,730
E04333,0.0,0.3333333333333333,730
E04334,0.5,0.3333333333333333,730
E04335,0.25,0.0,730
E04336,0.0,0.0,730
E04337,0.0,0.0,730
E04338,0.2,0.0,730
E04339,0.0,0.0,730
E04340,0.0,0.0,730
E04341,0.5,0.3333333333333333,730
E04342,0.0,0.3333333333333333,730
E04343,0.0,0.3333333333333333,730
E04344,0.0,0.0,730
E04346,0.0,0.3333333333333333,730
E04347,0.25,0.0,293
E04348,0.0,0.0,730
E04349,0.0,0.0,730
E04350,0.0,0.3333333333333333,730
E04351,0.0,0.3333333333333333,730
E04352,0.0,0.0,730
E04353,0.0,0.0,730
E04354,,0.0,730
E04355,0.5,0.0,730
E04356,0.0,0.3333333333333333,730
E04357,0.0,0.3333333333333333,730
E04358,0.0,0.3333333333333333,730
E04360,0.0,0.0,730
E04361,0.0,0.0,730
E04362,0.0,0.0,730
E04363,0.16666666666666666,0.0,730
E04364,0.75,0.0,730
E04365,0.0,0.0,502
E04366,0.4,0.3333333333333333,730
E04367,,0.3333333333333333,730
E04368,0.3333333333333333,0.0,730
E04369,0.0,0.3333333333333333,730
E04370,,0.0,333
E04371,0.0,0.0,730
E04373,0.0,0.0,730
E04374,0.0,0.0,192
E04375,0.0,0.0,730
E04376,0.0,0.0,730
E04377,0.0,0.0,362
E04378,,0.0,730
E04379,0.0,0.0,730
E04380,0.0,0.3333333333333333,730
E04381,0.0,0.3333333333333333,730
E04382,0.0,0.6666666666666666,730
E04383,,0.0,730
E04385,0.0,0.3333333333333333,730
E04386,0.0,0.3333333333333333,730
E04387,0.0,0.0,730
E04388,0.0,0.0,730
E04391,,0.0,515
E04392,0.25,1.0,62
E04393,0.0,0.6666666666666666,730
E04394,0.0,0.3333333333333333,730
E04396,0.25,0.0,730
E04397,0.0,0.0,730
E04398,0.15384615384615385,0.0,730
E04399,0.0,0.0,730
E04401,0.0,0.0,730
E04402,0.0,0.0,730
E04403,0.0,0.3333333333333333,730
E04404,0.0,0.0,730
E04405,0.0,0.3333333333333333,730
E04406,0.0,0.0,730
E04407,0.0,0.3333333333333333,730
E04408,0.125,0.3333333333333333,646
E04409,,0.0,730
E04410,0.0,0.3333333333333333,546
E04411,0.0,0.3333333333333333,730
E04412,0.0,0.0,81
E04413,0.0,0.3333333333333333,730
E04415,0.25,0.3333333333333333,730
E04416,0.2,0.0,730
E04417,0.0,0.3333333333333333,730
E04418,,0.0,730
E04419,0.0,0.0,730
E04420,0.0,0.0,730
E04421,,0.0,730
E04423,0.0,0.0,730
E04424,0.0,0.6666666666666666,730
E04425,0.0,0.0,730
E04426,0.25,0.0,730
E04427,0.2,0.3333333333333333,730
E04428,0.2,0.0,730
E04430,0.2222222222222222,0.0,730
E04431,0.0,0.0,730
E04433,0.0,0.0,730
E04434,0.0,0.3333333333333333,730
E04435,0.0,0.0,730
E04436,0.3333333333333333,0.3333333333333333,730
E04437,0.0,0.6666666666666666,730
E04438,0.0,0.3333333333333333,730
E04439,,0.3333333333333333,730
E04440,0.0,0.0,730
E04441,0.0,0.3333333333333333,730
E04442,0.5,0.3333333333333333,730
E04443,0.0,0.0,730
E04445,0.25,0.0,730
E04446,0.0,0.3333333333333333,730
E04447,,0.0,730
E04449,0.027777777777777776,0.0,730
E04450,0.0,0.0,730
E04451,0.0,0.0,730
E04452,0.0,0.0,730
E04453,0.09090909090909091,0.3333333333333333,730
E04455,0.0,0.3333333333333333,730
E04456,0.0,0.0,730
E04457,0.2,0.0,730
E04458,,0.3333333333333333,730
E04459,0.5,0.0,730
E04460,,0.0,730
E04462,0.1111111111111111,0.3333333333333333,730
E04463,0.0,0.0,730
E04464,0.0,0.0,730
E04465,1.0,0.5,497
E04466,0.0,0.0,730
E04467,0.25,0.0,730
E04469,0.0,0.3333333333333333,730
E04470,,0.0,730
E04471,0.0,0.0,730
E04472,0.14285714285714285,0.0,730
E04473,0.0,0.0,730
E04474,0.3333333333333333,0.0,730
E04475,0.0,0.3333333333333333,730
E04476,0.0,0.0,730
E04477,0.0,0.0,730
E04478,0.15384615384615385,0.3333333333333333,730
E04479,0.027777777777777776,0.0,730
E04480,0.0,0.3333333333333333,730
E04481,0.0,0.0,730
E04482,,0.0,730
E04483,0.0,0.0,730
E04484,0.07692307692307693,0.3333333333333333,606
E04485,0.0,0.0,730
E04486,0.0,0.6666666666666666,730
E04487,0.0,0.0,730
E04488,,0.0,730
E04489,0.09090909090909091,0.3333333333333333,730
E04490,,0.3333333333333333,730
E04491,0.5,0.0,730
E04492,1.0,0.3333333333333333,730
E04493,0.0,0.0,730
E04494,,0.0,730
E04495,0.0,0.0,730
E04496,0.0,0.0,730
E04497,0.0,1.0,32
E04498,0.5,0.0,730
E04499,0.0,0.3333333333333333,730
E04500,,0.3333333333333333,730
E04501,0.3333333333333333,0.0,730
E04502,0.0,0.3333333333333333,730
E04503,0.0,0.0,730
E04504,,0.0,730
E04505,0.0,0.3333333333333333,730
E04506,0.3333333333333333,0.3333333333333333,730
E04507,0.0,0.3333333333333333,730
E04508,0.0,0.0,730
E04509,,0.0,600
E04510,,0.0,730
E04511,0.125,0.0,730
E04512,0.0,0.3333333333333333,730
E04513,0.0,0.0,730
E04514,0.0,0.0,730
E04515,0.0,0.3333333333333333,730
E04516,0.0,0.3333333333333333,730
E04517,0.0,0.0,730
E04518,0.0,0.0,730
E04519,0.4,0.6666666666666666,730
E04520,0.6666666666666666,0.0,730
E04521,0.25,0.3333333333333333,730
E04522,0.0,0.3333333333333333,730
E04523,0.0,0.0,730
E04524,0.2,0.3333333333333333,730
E04525,0.0,0.3333333333333333,730
E04526,0.0,0.0,730
E04527,0.0,0.3333333333333333,730
E04528,,0.3333333333333333,730
E04529,0.0,0.0,730
E04530,1.0,0.0,730
E04531,0.0,0.6666666666666666,730
E04532,0.0,0.0,730
E04533,0.0,0.0,730
E04534,0.0,0.0,730
E04535,0.0,0.0,730
E04537,0.0,0.3333333333333333,730
E04538,0.0,0.3333333333333333,730
E04539,0.0,0.0,730
E04540,0.0,0.3333333333333333,730
E04541,0.0,0.0,730
E04542,0.0,0.3333333333333333,730
E04543,0.0,0.3333333333333333,730
E04544,0.0,0.0,487
E04545,,0.3333333333333333,730
E04546,0.07142857142857142,0.0,730
E04547,0.0,0.0,730
E04548,,0.3333333333333333,730
E04549,0.5,0.0,730
E04550,0.0,0.0,730
E04551,0.0,0.0,730
E04553,0.3333333333333333,0.0,730
E04554,0.0,0.0,80
E04555,0.0,0.3333333333333333,730
E04557,0.0,0.0,730
E04558,0.0,0.3333333333333333,730
E04559,0.0,1.0,242
E04560,1.0,0.0,730
E04561,0.0,0.0,730
E04562,0.0,0.0,730
E04563,0.0,0.0,730
E04564,0.25,0.0,730
E04565,0.0,0.0,730
E04566,0.0,0.0,730
E04567,0.0,0.3333333333333333,730
E04568,0.0,0.6666666666666666,730
E04569,,0.0,368
E04570,0.0,0.0,730
E04571,1.0,0.0,730
E04572,0.0,0.0,730
E04573,0.0,0.3333333333333333,730
E04575,0.0,0.0,730
E04576,0.0,0.0,730
E04577,0.25,0.0,730
E04578,0.0,0.0,730
E04579,0.0,0.3333333333333333,730
E04580,0.0,0.3333333333333333,730
E04582,0.0,0.0,730
E04584,0.0,0.0,730
E04585,0.0,0.3333333333333333,730
E04586,0.0,0.3333333333333333,730
E04587,0.2,0.3333333333333333,730
E04588,0.0,0.0,730
E04591,0.0,0.0,730
E04592,0.0,0.0,730
E04593,0.0,0.0,730
E04594,0.0,0.0,730
E04595,0.027777777777777776,0.0,730
E04596,0.0,0.0,229
E04597,0.0,0.3333333333333333,730
E04598,0.3333333333333333,0.0,730
E04599,0.0,0.0,730
E04600,0.0,0.0,730
E04601,,0.6666666666666666,730
E04602,0.0,0.0,730
E04603,0.0,0.0,730
E04604,0.0,0.3333333333333333,730
E04606,0.0,0.3333333333333333,730
E04607,0.0,0.3333333333333333,730
E04608,0.0,0.3333333333333333,730
E04609,0.0,0.0,730
E04610,0.0,0.0,730
E04611,0.3333333333333333,0.3333333333333333,730
E04612,0.0,0.0,730
E04613,0.0,0.0,730
E04614,0.1111111111111111,0.3333333333333333,730
E04617,0.0,0.0,730
E04618,0.0,0.0,730
E04619,0.0,0.0,730
E04620,0.06666666666666667,0.0,730
E04621,0.0,0.0,730
E04622,0.0,0.0,730
E04623,0.16666666666666666,0.6666666666666666,730
E04624,0.0,0.0,730
E04625,0.0,0.0,730
E04626,0.0,0.0,730
E04627,0.0,0.0,730
E04628,0.2,0.0,730
E04629,0.0,0.0,730
E04631,0.125,0.0,730
E04632,0.0,0.3333333333333333,730
E04633,0.0,0.3333333333333333,730
E04634,0.0,0.3333333333333333,730
E04635,0.0,0.3333333333333333,730
E04637,0.0,0.0,730
E04638,,0.0,304
E04639,0.0,0.0,730
E04640,0.0,0.3333333333333333,730
E04641,0.09090909090909091,0.0,730
E04642,0.5,0.3333333333333333,730
E04643,,0.0,730
E04644,0.0,0.3333333333333333,730
E04645,,0.0,730
E04646,0.0,0.0,730
E04647,0.5,0.3333333333333333,543
E04648,0.16666666666666666,0.0,730
E04649,0.0,0.0,730
E04650,0.0,0.3333333333333333,730
E04651,0.0,0.0,730
E04652,0.1111111111111111,0.3333333333333333,730
E04654,0.25,0.3333333333333333,730
E04656,0.0,0.0,730
E04657,0.3333333333333333,0.0,730
E04658,,0.0,730
E04659,0.25,0.0,730
E04660,1.0,0.0,730
E04661,0.0,0.3333333333333333,730
E04662,0.0,0.3333333333333333,730
E04664,0.0,0.0,730
E04665,0.0,0.0,730
E04666,0.0,0.0,730
E04667,0.0,0.0,730
E04668,0.0,0.0,730
E04669,0.0,0.0,730
E04670,0.5,0.0,730
E04671,0.5,0.0,730
E04672,0.3333333333333333,0.3333333333333333,730
E04673,0.0,0.3333333333333333,730
E04674,0.0,0.0,652
E04675,0.0,0.0,730
E04676,0.5,0.3333333333333333,730
E04678,0.0,0.0,730
E04679,,0.3333333333333333,730
E04680,0.0,0.0,46
E04681,0.0,0.0,730
E04682,0.0,0.0,39
E04683,0.0,0.0,730
E04686,0.0,0.0,730
E04687,0.0,0.3333333333333333,730
E04688,0.0,0.6666666666666666,730
E04689,0.0,0.3333333333333333,501
E04690,0.0,0.3333333333333333,730
E04691,0.16666666666666666,0.0,730
E04692,0.0,0.0,730
E04693,0.0,0.0,730
E04695,0.0,0.0,730
E04696,0.2857142857142857,0.0,730
E04697,0.0,0.3333333333333333,730
E04698,0.0,0.0,730
E04699,0.0,0.0,730
E04700,0.0,0.0,730
E04701,0.0,1.0,120
E04702,0.0,0.3333333333333333,730
E04703,0.0,0.0,730
E04704,1.0,0.0,730
E04705,0.0,0.0,423
E04706,0.0,0.3333333333333333,730
E04707,0.3333333333333333,0.0,730
E04708,0.0,0.0,730
E04709,0.0,0.0,730
E04710,,0.3333333333333333,730
E04711,0.0,0.0,254
E04712,0.0,0.6666666666666666,730
E04713,0.25,0.3333333333333333,730
E04714,0.0,0.0,730
E04715,0.0,0.0,730
E04716,0.0,0.5,452
E04718,1.0,0.0,730
E04719,,0.3333333333333333,730
E04720,0.5,0.3333333333333333,730
E04721,0.0,0.0,730
E04722,,0.0,145
E04723,0.0,0.3333333333333333,730
E04724,0.0,0.3333333333333333,730
E04725,,0.0,249
E04726,0.0,0.0,730
E04727,,0.0,730
E04728,,0.6666666666666666,730
E04729,,0.0,730
E04730,0.0,0.6666666666666666,730
E04731,0.0,0.3333333333333333,730
E04732,0.0,0.0,730
E04733,0.6666666666666666,0.0,730
E04734,0.09090909090909091,0.6666666666666666,730
E04735,0.0,0.3333333333333333,669
E04736,0.0,0.0,730
E04737,0.0,0.0,730
E04738,0.0,0.0,730
E04739,0.0,0.0,730
E04740,0.25,0.0,606
E04741,0.0,0.0,730
E04742,0.0,0.3333333333333333,730
E04743,0.0,0.0,730
E04744,0.0,0.0,730
E04745,0.0,0.0,730
E04746,0.0,0.3333333333333333,730
E04747,0.1,0.3333333333333333,730
E04748,0.0,0.0,730
E04750,0.1111111111111111,0.0,730
E04751,0.2857142857142857,0.0,730
E04752,0.0,0.0,730
E04753,0.0,0.3333333333333333,730
E04754,0.0,0.0,730
E04755,0.0,0.0,730
E04756,0.0,0.0,730
E04757,0.0,0.0,730
E04758,0.0,0.0,730
E04759,0.0,0.3333333333333333,730
E04760,0.25,0.3333333333333333,730
E04761,0.0,0.0,730
E04762,0.0,0.0,730
E04763,0.0,0.0,730
E04764,,0.3333333333333333,730
E04765,0.0,0.0,730
E04766,0.0,0.0,730
E04767,0.0,0.0,730
E04768,0.0,0.0,730
E04769,0.0,0.0,179
E04770,0.0,0.0,730
E04771,0.0,0.0,730
E04772,0.0,0.6666666666666666,730
E04773,0.0,0.3333333333333333,730
E04774,,0.0,730
E04776,0.0,0.0,730
E04777,0.5,0.0,730
E04778,0.0,0.0,730
E04779,0.0,0.0,730
E04780,0.14285714285714285,0.3333333333333333,730
E04781,0.0,0.0,730
E04782,0.125,0.0,730
E04783,0.5,0.0,730
E04784,0.0,0.0,730
E04785,0.0,0.3333333333333333,730
E04786,0.0,0.0,730
E04787,0.0,0.0,730
E04788,0.0,0.0,730
E04789,0.0,0.0,730
E04790,0.5,0.0,730
E04791,0.08333333333333333,0.0,730
E04792,0.0,0.0,730
E04793,0.5,0.0,172
E04794,0.0,0.0,730
E04795,,0.0,730
E04796,0.0,0.0,730
E04797,,0.0,730
E04798,0.0,0.6666666666666666,730
E04799,0.0,0.0,730
E04801,0.0,0.3333333333333333,730
E04802,0.06666666666666667,0.0,730
E04803,,0.0,730
E04804,0.0,0.0,730
E04805,0.5,1.0,730
E04806,0.0,0.0,730
E04807,0.0,0.0,730
E04808,0.0,0.0,730
E04809,0.0,0.0,410
E04810,0.0,0.0,730
E04811,0.25,0.0,730
E04812,0.0,0.3333333333333333,730
E04813,0.5,0.0,730
E04814,0.16666666666666666,0.0,730
E04815,0.3333333333333333,0.0,730
E04816,0.0,0.0,730
E04817,0.5,0.0,730
E04818,0.3333333333333333,0.0,730
E04820,,0.0,730
E04821,0.0,0.0,730
E04822,0.0,0.3333333333333333,730
E04823,0.25,0.3333333333333333,730
E04824,0.0,0.0,730
E04827,0.0,0.3333333333333333,730
E04828,,0.0,730
E04829,,0.0,730
E04830,0.0,0.0,730
E04832,0.0,0.0,730
E04833,0.0,0.0,730
E04834,0.0,0.0,730
E04835,0.0,0.0,301
E04836,1.0,0.3333333333333333,730
E04837,0.0,0.3333333333333333,730
E04838,,0.0,730
E04839,0.0,0.3333333333333333,730
E04840,0.2,0.0,730
E04842,,0.0,730
E04843,,0.0,730
E04844,0.0,0.0,730
E04845,0.0,0.0,730
E04846,,0.0,730
E04847,,0.0,730
E04848,0.0,0.3333333333333333,730
E04850,0.0,0.0,730
E04851,0.0,0.0,730
E04852,0.0,0.0,280
E04853,0.0,0.6666666666666666,730
E04854,0.0,0.3333333333333333,730
E04855,0.0,0.0,730
E04856,0.0,0.0,730
E04857,0.0,0.0,730
E04859,0.3333333333333333,0.3333333333333333,730
E04860,0.2857142857142857,0.3333333333333333,730
E04861,0.0,0.3333333333333333,730
E04862,0.0,0.0,212
E04863,0.0,0.0,730
E04864,0.0,0.0,730
E04865,0.0,0.0,75
E04866,0.0,0.0,730
E04867,0.0,0.0,730
E04868,0.0,0.0,730
E04869,0.0,0.3333333333333333,730
E04870,,0.0,730
E04871,0.16666666666666666,0.0,730
E04872,0.0,0.3333333333333333,730
E04873,0.0,0.0,730
E04874,0.0,0.0,730
E04875,0.0,0.0,730
E04876,0.0,0.5,412
E04877,0.0,0.0,730
E04878,0.125,0.3333333333333333,730
E04879,,0.0,730
E04880,0.0,0.0,730
E04881,0.0,0.3333333333333333,730
E04882,0.0,0.0,730
E04884,0.0,0.0,629
E04885,0.0,0.0,730
E04886,0.0,0.0,730
E04887,0.0,0.3333333333333333,730
E04889,0.0,0.0,730
E04891,,0.0,730
E04892,1.0,0.0,730
E04893,0.0,0.0,342
E04896,0.0,0.0,730
E04897,1.0,0.0,730
E04898,0.0,0.0,730
E04899,0.0,0.0,730
E04900,0.0,0.6666666666666666,730
E04902,0.0,0.0,730
E04904,0.0,0.0,730
E04905,,0.0,212
E04906,,0.0,730
E04907,0.125,0.0,730
E04908,0.18181818181818182,0.0,730
E04909,0.0,0.0,730
E04910,0.0,0.0,730
E04911,0.0,0.0,730
E04912,0.0,0.0,730
E04913,0.0,0.3333333333333333,730
E04914,0.0,0.3333333333333333,730
E04915,0.5,0.0,730
E04916,0.0,0.0,730
E04917,0.0,0.3333333333333333,730
E04918,0.16666666666666666,0.0,730
E04919,0.0,0.3333333333333333,730
E04920,0.125,0.3333333333333333,730
E04921,0.0,0.0,505
E04922,0.0,0.3333333333333333,730
E04923,,0.0,730
E04924,0.0,0.0,730
E04925,0.0,0.0,730
E04926,0.0,0.6666666666666666,730
E04927,0.3333333333333333,0.0,730
E04929,0.0,0.3333333333333333,730
E04930,,0.0,730
E04931,0.2,0.3333333333333333,730
E04932,0.0,0.3333333333333333,730
E04933,0.2222222222222222,0.0,730
E04934,0.14285714285714285,0.0,730
E04935,0.1111111111111111,0.0,730
E04936,0.0,0.0,730
E04937,0.0,0.3333333333333333,730
E04938,0.0,0.3333333333333333,730
E04939,,0.6666666666666666,730
E04940,0.0,0.0,730
E04941,,1.0,151
E04942,,0.0,730
E04943,0.09090909090909091,0.0,730
E04944,0.0,0.0,59
E04946,0.0,0.0,730
E04947,0.0,0.0,730
E04948,0.125,0.6666666666666666,730
E04949,0.0,0.3333333333333333,730
E04951,0.5,0.0,730
E04952,0.0,0.3333333333333333,730
E04953,0.0,0.0,617
E04954,0.08333333333333333,0.3333333333333333,730
E04955,0.0,0.0,730
E04956,0.0,0.3333333333333333,730
E04957,0.0,0.0,730
E04958,,0.0,730
E04959,0.0,0.0,730
E04960,,0.3333333333333333,730
E04961,0.25,0.0,730
E04962,0.25,0.3333333333333333,730
E04963,0.0,0.3333333333333333,730
E04964,0.0,0.0,730
E04965,,0.3333333333333333,730
E04966,0.0,0.0,730
E04967,0.0,0.3333333333333333,730
E04968,0.5,0.6666666666666666,730
E04969,0.0,0.3333333333333333,730
E04970,0.3333333333333333,0.3333333333333333,730
E04972,0.0,0.6666666666666666,730
E04973,0.0,0.0,730
E04974,0.0,0.0,730
E04975,0.0,0.0,730
E04976,0.0,0.3333333333333333,730
E04977,0.0,0.3333333333333333,606
E04979,0.0,0.0,730
E04980,0.0,0.3333333333333333,730
E04981,0.6666666666666666,0.0,730
E04983,0.0,0.3333333333333333,730
E04985,,0.3333333333333333,730
E04986,0.0,0.0,730
E04987,0.2,0.3333333333333333,730
E04988,0.0,0.0,730
E04990,0.0,0.0,730
E04991,0.0,0.0,730
E04992,0.0,0.0,730
E04993,0.0,0.0,730
E04994,1.0,0.0,730
E04995,0.2,0.0,730
E04996,0.0,1.0,151
E04997,0.0,0.0,730
E04998,0.0,0.0,730
E04999,0.0,0.0,730
E05000,0.0,0.0,730
E05002,0.0,0.0,730
E05003,,0.0,730
E05004,0.0,0.0,730
E05005,0.0,0.0,730
E05007,0.125,0.0,730
E05008,0.0,0.0,730
E05009,0.0,0.6666666666666666,730
E05010,0.0,0.0,373
